date,country,department,municipality,prob_dead_animals_0,prob_dead_animals_1,dead_animals
2023-09-30,Senegal,Rufisque,Arrondissement de Rufisque,0.9061662111929332,0.0938337888070666,0
2023-09-30,Senegal,Foundiougne,Arrondissement de Niodior,0.8842371201292542,0.1157628798707458,0
2023-09-30,Senegal,Bakel,Arrondissement de Kéniéba,0.9508739048990114,0.0491260951009886,0
2023-09-30,Senegal,Goudomp,Arrondissement de Simbandi Brassou,0.9737784439656484,0.0262215560343514,0
2023-09-30,Senegal,Mbacké,Arrondissement de Taïf,0.9417548584790504,0.0582451415209495,0
2023-09-30,Senegal,Kanel,Arrondissement de Orkadiere,0.854909736909443,0.1450902630905569,0
2023-09-30,Senegal,Dakar,Arrondissement de Grand Dakar,0.8329564770421806,0.1670435229578194,0
2023-09-30,Senegal,Bakel,Arrondissement de Moudéry,0.9132391473505596,0.0867608526494404,0
2023-09-30,Senegal,Fatick,Arrondissement de Tattaguine,0.9210148170312203,0.0789851829687796,0
2023-09-30,Senegal,Foundiougne,Arrondissement de Djilor,0.8901827911438273,0.1098172088561727,0
2023-09-30,Senegal,Goudomp,Arrondissement de Karantaba,0.9737784439656484,0.0262215560343514,0
2023-09-30,Senegal,Koungheul,Arrondissement de Missirah Wadène,0.958530950380523,0.0414690496194769,0
2023-09-30,Senegal,Mbacké,Arrondissement de Kael,0.9188838951644902,0.0811161048355098,0
2023-09-30,Senegal,Dakar,Arrondissement des Almadies,0.925587342698596,0.0744126573014039,0
2023-09-30,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.7928049922157323,0.2071950077842676,0
2023-09-30,Senegal,Mbour,Arrondissement de Séssène,0.9080565325502096,0.0919434674497904,0
2023-09-30,Senegal,Guinguinéo,Arrondissement de Mbadakhoune,0.9595148203941084,0.0404851796058917,0
2023-09-30,Senegal,Kanel,Arrondissement de Wouro Sidy,0.9442251887965142,0.0557748112034858,0
2023-09-30,Senegal,Fatick,Arrondissement de Niakhar,0.8037130835831454,0.1962869164168546,0
2023-09-30,Senegal,Mbour,Arrondissement de Fissel,0.903423258362808,0.0965767416371918,0
2023-09-30,Senegal,Thiès,Arrondissement de Ndiéyené Sirah,0.945499185168212,0.054500814831788,0
2023-09-30,Senegal,Tambacounda,Arrondissement de Koussanar,0.8806532316185726,0.1193467683814274,0
2023-09-30,Senegal,Mbacké,Arrondissement de Ndame,0.7985421927659212,0.2014578072340787,0
2023-09-30,Senegal,Fatick,Arrondissement de Fimela,0.9030910699202824,0.0969089300797174,0
2023-09-30,Senegal,Dakar,Arrondissement des Parcelles Assainies,0.8891826557971239,0.1108173442028762,0
2023-09-30,Senegal,Guinguinéo,Arrondissement de Nguélou,0.939198471569144,0.0608015284308559,0
2023-09-30,Senegal,Linguère,Arrondissement de Barkédji,0.8584336534750026,0.1415663465249974,0
2023-09-30,Senegal,Mbour,Arrondissement de Sindia,0.9268332155860216,0.0731667844139783,0
2023-09-30,Senegal,Birkilane,Arrondissement de Mabo,0.925707372103953,0.0742926278960469,0
2023-09-30,Senegal,Vélingara,Arrondissement de Bonconto,0.8842162251660199,0.1157837748339801,0
2023-09-30,Senegal,Tambacounda,Arrondissement de Makacolibantang,0.9555209097356072,0.0444790902643929,0
2023-09-30,Senegal,Gossas,Arrondissement de Colobane,0.9606378866020994,0.0393621133979005,0
2023-09-30,Senegal,Goudomp,Arrondissement de Djibanar,0.9669921724167798,0.0330078275832201,0
2023-09-30,Senegal,Kaffrine,Arrondissement de Gniby,0.9612813557104734,0.0387186442895266,0
2023-09-30,Senegal,Podor,Arrondissement de Cas-Cas,0.9521746682331984,0.0478253317668016,0
2023-09-30,Senegal,Kaolack,Arrondissement de Koumbal,0.9189325030782032,0.0810674969217967,0
2023-09-30,Senegal,Vélingara,Arrondissement de Pakour,0.9230778514803846,0.0769221485196154,0
2023-09-30,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.7928049922157323,0.2071950077842676,0
2023-09-30,Senegal,Tambacounda,Arrondissement de Missirah,0.9140536978082578,0.0859463021917421,0
2023-09-30,Senegal,Pikine,Arrondissement de Pikine-Dagoudane,0.851587110971074,0.148412889028926,0
2023-09-30,Senegal,Podor,Arrondissement de Gamadji Saré,0.9668857919681964,0.0331142080318035,0
2023-09-30,Senegal,Kaolack,Arrondissement de Ndiédieng,0.8782139266258113,0.1217860733741887,0
2023-09-30,Senegal,Vélingara,Arrondissement de Saré Coly Sallé,0.9189333236423154,0.0810666763576846,0
2023-09-30,Senegal,Kébémer,Arrondissement de Ndande,0.891465345138011,0.108534654861989,0
2023-09-30,Senegal,Dagana,Arrondissement de Mbane,0.965622025306468,0.0343779746935318,0
2023-09-30,Senegal,Gossas,Arrondissement de Ouadiour,0.9356602823220966,0.0643397176779033,0
2023-09-30,Senegal,Kaffrine,Arrondissement de Katakel,0.8601964950002245,0.1398035049997755,0
2023-09-30,Senegal,Kaolack,Arrondissement de Sibassor,0.9189202217133692,0.0810797782866308,0
2023-09-30,Senegal,Koupentoum,Arrondissement de Bamba Thialène,0.9592292682911878,0.0407707317088121,0
2023-09-30,Senegal,Kolda,Arrondissement de Mampatim,0.9347853085207164,0.0652146914792835,0
2023-09-30,Senegal,Kébémer,Arrondissement de Sagatta Gueth,0.9440817099888904,0.0559182900111094,0
2023-09-30,Senegal,Koupentoum,Arrondissement de Kouthiaba Wolof,0.9700989021962478,0.0299010978037521,0
2023-09-30,Senegal,Dagana,Arrondissement de Ndiaye,0.9585118884248706,0.0414881115751294,0
2023-09-30,Senegal,Kolda,Arrondissement de Dioulacolon,0.9735016725000524,0.0264983274999477,0
2023-09-30,Senegal,Nioro du Rip,Arrondissement de Wack Ngouna,0.9151666374749878,0.0848333625250122,0
2023-09-30,Senegal,Goudiry,Arrondissement de Koulor,0.8857740388809555,0.1142259611190445,0
2023-09-30,Senegal,Diourbel,Arrondissement de Ndoulo,0.762561001353325,0.2374389986466749,0
2023-09-30,Senegal,Tivaouane,Arrondissement de Méouane,0.9466052983164204,0.0533947016835795,0
2023-09-30,Senegal,Kébémer,Arrondissement de Darou Mousty,0.9021653674499072,0.0978346325500927,0
2023-09-30,Senegal,Saraya,Arrondissement de Sabodala,0.8981190695941244,0.1018809304058756,0
2023-09-30,Senegal,Saraya,Arrondissement de Sabodala,0.8981190695941244,0.1018809304058756,0
2023-09-30,Senegal,Kolda,Arrondissement de Saré Bidji,0.9345332320833528,0.0654667679166472,0
2023-09-30,Senegal,Saraya,Arrondissement de Bembou,0.8744426456603726,0.1255573543396274,0
2023-09-30,Senegal,Podor,Arrondissement de Saldé,0.8351488690686637,0.1648511309313363,0
2023-09-30,Senegal,Goudiry,Arrondissement de Dianké Makha,0.9234128625741708,0.0765871374258292,0
2023-09-30,Senegal,Nioro du Rip,Arrondissement de Paoskoto,0.9075269788280174,0.0924730211719826,0
2023-09-30,Senegal,Thiès,Arrondissement de Notto,0.9008870099861837,0.0991129900138164,0
2023-09-30,Senegal,Kédougou,Arrondissement de Fongolembi,0.9157714622163629,0.0842285377836372,0
2023-09-30,Senegal,Diourbel,Arrondissement de Ndindy,0.7844483854963281,0.2155516145036718,0
2023-09-30,Senegal,Tivaouane,Arrondissement de Pambal,0.9416828246032356,0.0583171753967645,0
2023-09-30,Senegal,Kédougou,Arrondissement de Bandafassi,0.914352554331714,0.085647445668286,0
2023-09-30,Senegal,Podor,Arrondissement de Thillé Boubacar,0.9811435110811078,0.0188564889188922,0
2023-09-30,Senegal,Nioro du Rip,Arrondissement de Médina Sabakh,0.933045407452399,0.066954592547601,0
2023-09-30,Senegal,Linguère,Arrondissement de Yang-Yang,0.920189696118093,0.079810303881907,0
2023-09-30,Senegal,Bignona,Arrondissement de Sindian,0.9570722802656548,0.0429277197343453,0
2023-09-30,Senegal,Salémata,Arrondissement de Dakateli,0.9123016507651984,0.0876983492348015,0
2023-09-30,Senegal,Salémata,Arrondissement de Dar Salam,0.9103250663341188,0.0896749336658812,0
2023-09-30,Senegal,Bignona,Arrondissement de Tenghory,0.9575591152084614,0.0424408847915386,0
2023-09-30,Senegal,Oussouye,Arrondissement de Kabrousse,0.9589574602823824,0.0410425397176174,0
2023-09-30,Senegal,Bambey,Arrondissement de Ngoye,0.7483645898565767,0.2516354101434233,0
2023-09-30,Senegal,Tivaouane,Arrondissement de Niakhène,0.9210984852624298,0.0789015147375701,0
2023-09-30,Senegal,Matam,Arrondissement de Ogo,0.8080664016547451,0.1919335983452549,0
2023-09-30,Senegal,Louga,Arrondissement de Coki,0.910694023019259,0.089305976980741,0
2023-09-30,Senegal,Médina Yoro Foula,Arrondissement de Fafacourou,0.9209221340125702,0.0790778659874298,0
2023-09-30,Senegal,Bignona,Arrondissement de Tendouck,0.9680105116235276,0.0319894883764723,0
2023-09-30,Senegal,Bakel,Arrondissement de Bélé,0.8860127058546364,0.1139872941453635,0
2023-09-30,Senegal,Bounkiling,Arrondissement de Bona,0.9609800953054854,0.0390199046945145,0
2023-09-30,Senegal,Matam,Arrondissement de Agnam Civol,0.8325647937157756,0.1674352062842244,0
2023-09-30,Senegal,Louga,Arrondissement de Keur Momar Sarr,0.8778254345132981,0.1221745654867019,0
2023-09-30,Senegal,Bambey,Arrondissement de Lambaye,0.7752474969073399,0.2247525030926601,0
2023-09-30,Senegal,Malème Hodar,Arrondissement de Darou Minam 2,0.9590886243937942,0.0409113756062058,0
2023-09-30,Senegal,Bignona,Arrondissement de Kataba 1,0.9465643330630792,0.0534356669369207,0
2023-09-30,Senegal,Oussouye,Arrondissement de Loudia Ouoloff,0.9415782477384956,0.0584217522615045,0
2023-09-30,Senegal,Saint-Louis,Arrondissement de Rao,0.8147548507453499,0.1852451492546501,0
2023-09-30,Senegal,Ranérou Ferlo,Arrondissement de Vélingara,0.8049451965729654,0.1950548034270346,0
2023-09-30,Senegal,Médina Yoro Foula,Arrondissement de Niaming,0.9121978239572864,0.0878021760427134,0
2023-09-30,Senegal,Ziguinchor,Arrondissement de Niaguis,0.9567007426779476,0.0432992573220522,0
2023-09-30,Senegal,Bambey,Arrondissement de Baba Garage,0.8955935705590006,0.1044064294409994,0
2023-09-30,Senegal,Tivaouane,Arrondissement de Mérina Dakhar,0.9283544279914407,0.0716455720085591,0
2023-09-30,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.7928049922157323,0.2071950077842676,0
2023-09-30,Senegal,Guédiawaye,Arrondissement de Sam Notaire,0.8839446252737143,0.1160553747262856,0
2023-09-30,Senegal,Sédhiou,Arrondissement de Djibabouya,0.9558556152437928,0.0441443847562072,0
2023-09-30,Senegal,Louga,Arrondissement de Mbédiène,0.9644842027725218,0.0355157972274782,0
2023-10-31,Senegal,Tivaouane,Arrondissement de Méouane,0.9603616188881128,0.0396383811118871,0
2023-10-31,Senegal,Goudiry,Arrondissement de Koulor,0.9657970541231794,0.0342029458768206,0
2023-10-31,Senegal,Sédhiou,Arrondissement de Djiredji,0.8610505710787736,0.1389494289212264,0
2023-10-31,Senegal,Saraya,Arrondissement de Sabodala,0.965189327823766,0.0348106721762341,0
2023-10-31,Senegal,Malème Hodar,Arrondissement de Darou Minam 2,0.9563553795861548,0.0436446204138451,0
2023-10-31,Senegal,Bounkiling,Arrondissement de Boghal,0.766684216018386,0.2333157839816139,0
2023-10-31,Senegal,Mbour,Arrondissement de Séssène,0.9542277195992392,0.0457722804007608,0
2023-10-31,Senegal,Pikine,Arrondissement de Yeumbeul,0.966439006909073,0.0335609930909269,0
2023-10-31,Senegal,Dakar,Arrondissement des Almadies,0.874605067822105,0.125394932177895,0
2023-10-31,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.830910044225888,0.169089955774112,0
2023-10-31,Senegal,Mbacké,Arrondissement de Kael,0.9333240951654608,0.0666759048345391,0
2023-10-31,Senegal,Saraya,Arrondissement de Bembou,0.96432701733292,0.03567298266708,0
2023-10-31,Senegal,Kolda,Arrondissement de Saré Bidji,0.9822154994869148,0.0177845005130851,0
2023-10-31,Senegal,Goudiry,Arrondissement de Dianké Makha,0.975378393132108,0.0246216068678919,0
2023-10-31,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.830910044225888,0.169089955774112,0
2023-10-31,Senegal,Podor,Arrondissement de Saldé,0.93112072132829,0.0688792786717101,0
2023-10-31,Senegal,Bignona,Arrondissement de Kataba 1,0.9421434464495062,0.0578565535504938,0
2023-10-31,Senegal,Koungheul,Arrondissement de Missirah Wadène,0.969703702523172,0.030296297476828,0
2023-10-31,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.830910044225888,0.169089955774112,0
2023-10-31,Senegal,Nioro du Rip,Arrondissement de Paoskoto,0.9039931684999816,0.0960068315000185,0
2023-10-31,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.830910044225888,0.169089955774112,0
2023-10-31,Senegal,Pikine,Arrondissement de Malika,0.9284327780430376,0.0715672219569623,0
2023-10-31,Senegal,Sédhiou,Arrondissement de Diendé,0.9707209546279806,0.0292790453720193,0
2023-10-31,Senegal,Tivaouane,Arrondissement de Mérina Dakhar,0.965631655889642,0.0343683441103578,0
2023-10-31,Senegal,Thiès,Arrondissement de Notto,0.9299903400556232,0.0700096599443768,0
2023-10-31,Senegal,Kédougou,Arrondissement de Fongolembi,0.9769464397418908,0.0230535602581091,0
2023-10-31,Senegal,Foundiougne,Arrondissement de Djilor,0.8743921125566371,0.1256078874433629,0
2023-10-31,Senegal,Bakel,Arrondissement de Moudéry,0.9554402453001948,0.0445597546998052,0
2023-10-31,Senegal,Rufisque,Arrondissement de Bambylor,0.8804349588265097,0.1195650411734903,0
2023-10-31,Senegal,Goudomp,Arrondissement de Karantaba,0.9734880808619122,0.0265119191380878,0
2023-10-31,Senegal,Diourbel,Arrondissement de Ndindy,0.9454702123451476,0.0545297876548525,0
2023-10-31,Senegal,Fatick,Arrondissement de Tattaguine,0.95096461050708,0.0490353894929201,0
2023-10-31,Senegal,Oussouye,Arrondissement de Loudia Ouoloff,0.930087902415662,0.0699120975843382,0
2023-10-31,Senegal,Tivaouane,Arrondissement de Pambal,0.927153915625113,0.072846084374887,0
2023-10-31,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.830910044225888,0.169089955774112,0
2023-10-31,Senegal,Kédougou,Arrondissement de Bandafassi,0.9750784758639937,0.0249215241360063,0
2023-10-31,Senegal,Rufisque,Arrondissement de Rufisque,0.9115504876645214,0.0884495123354786,0
2023-10-31,Senegal,Podor,Arrondissement de Thillé Boubacar,0.9494109597602228,0.0505890402397771,0
2023-10-31,Senegal,Saint-Louis,Arrondissement de Rao,0.936552606039558,0.063447393960442,0
2023-10-31,Senegal,Saint-Louis,Arrondissement de Rao,0.936552606039558,0.063447393960442,0
2023-10-31,Senegal,Dakar,Arrondissement de Grand Dakar,0.8609817854224363,0.1390182145775636,0
2023-10-31,Senegal,Saint-Louis,Arrondissement de Rao,0.936552606039558,0.063447393960442,0
2023-10-31,Senegal,Kanel,Arrondissement de Orkadiere,0.90470278969391,0.09529721030609,0
2023-10-31,Senegal,Saint-Louis,Arrondissement de Rao,0.936552606039558,0.063447393960442,0
2023-10-31,Senegal,Nioro du Rip,Arrondissement de Médina Sabakh,0.9384519790796672,0.0615480209203328,0
2023-10-31,Senegal,Linguère,Arrondissement de Yang-Yang,0.973032909137109,0.0269670908628909,0
2023-10-31,Senegal,Guédiawaye,Arrondissement de Wakhinane Nimzatt,0.9635412148387468,0.0364587851612533,0
2023-10-31,Senegal,Mbacké,Arrondissement de Taïf,0.9482188951579588,0.0517811048420411,0
2023-10-31,Senegal,Bignona,Arrondissement de Sindian,0.940132600793138,0.0598673992068618,0
2023-10-31,Senegal,Goudomp,Arrondissement de Simbandi Brassou,0.9388552604929894,0.0611447395070106,0
2023-10-31,Senegal,Bakel,Arrondissement de Kéniéba,0.9771603012304232,0.0228396987695767,0
2023-10-31,Senegal,Foundiougne,Arrondissement de Niodior,0.8886357379799561,0.1113642620200439,0
2023-10-31,Senegal,Salémata,Arrondissement de Dakateli,0.9778386992463428,0.0221613007536572,0
2023-10-31,Senegal,Ranérou Ferlo,Arrondissement de Vélingara,0.9537609080163432,0.0462390919836568,0
2023-10-31,Senegal,Salémata,Arrondissement de Dar Salam,0.9658494594584166,0.0341505405415834,0
2023-10-31,Senegal,Koungheul,Arrondissement de Lour Escale,0.9869500047050508,0.0130499952949493,0
2023-10-31,Senegal,Oussouye,Arrondissement de Kabrousse,0.8878059124792326,0.1121940875207674,0
2023-10-31,Senegal,Bambey,Arrondissement de Ngoye,0.9270037441862782,0.0729962558137218,0
2023-10-31,Senegal,Thiès,Arrondissement de Touba Toul,0.936145661127338,0.0638543388726619,0
2023-10-31,Senegal,Bignona,Arrondissement de Tenghory,0.932055190350404,0.067944809649596,0
2023-10-31,Senegal,Goudiry,Arrondissement de Bala,0.958173756549641,0.0418262434503589,0
2023-10-31,Senegal,Tivaouane,Arrondissement de Niakhène,0.91975785550735,0.0802421444926501,0
2023-10-31,Senegal,Rufisque,Arrondissement de Jaxaay,0.9406354368433424,0.0593645631566576,0
2023-10-31,Senegal,Guédiawaye,Arrondissement de Sam Notaire,0.9371475384186408,0.0628524615813592,0
2023-10-31,Senegal,Matam,Arrondissement de Ogo,0.95015657891045,0.0498434210895499,0
2023-10-31,Senegal,Médina Yoro Foula,Arrondissement de Niaming,0.9490269359848572,0.0509730640151427,0
2023-10-31,Senegal,Louga,Arrondissement de Sakal,0.958263878780919,0.0417361212190809,0
2023-10-31,Senegal,Koungheul,Arrondissement de Ida Mouride,0.9367522560550848,0.063247743944915,0
2023-10-31,Senegal,Louga,Arrondissement de Coki,0.9519217920580656,0.0480782079419344,0
2023-10-31,Senegal,Linguère,Arrondissement de Dodji,0.979172485518084,0.0208275144819161,0
2023-10-31,Senegal,Tambacounda,Arrondissement de Makacolibantang,0.943373561327548,0.0566264386724518,0
2023-10-31,Senegal,Gossas,Arrondissement de Colobane,0.9460518895084088,0.0539481104915911,0
2023-10-31,Senegal,Birkilane,Arrondissement de Keur Mboucki,0.9803032527301768,0.0196967472698231,0
2023-10-31,Senegal,Foundiougne,Arrondissement de Toubacouta,0.9033881994161624,0.0966118005838377,0
2023-10-31,Senegal,Kaffrine,Arrondissement de Gniby,0.9673511606636984,0.0326488393363015,0
2023-10-31,Senegal,Podor,Arrondissement de Cas-Cas,0.9286719839161162,0.0713280160838838,0
2023-10-31,Senegal,Birkilane,Arrondissement de Mabo,0.979866049352546,0.020133950647454,0
2023-10-31,Senegal,Vélingara,Arrondissement de Bonconto,0.9598004896744936,0.0401995103255064,0
2023-10-31,Senegal,Fatick,Arrondissement de Diakhao,0.8067264668936649,0.1932735331063351,0
2023-10-31,Senegal,Vélingara,Arrondissement de Pakour,0.9568602555316442,0.0431397444683557,0
2023-10-31,Senegal,Kaolack,Arrondissement de Koumbal,0.965463846174832,0.0345361538251679,0
2023-10-31,Senegal,Kaolack,Arrondissement de Koumbal,0.965463846174832,0.0345361538251679,0
2023-10-31,Senegal,Thiès,Arrondissement de Keur Moussa,0.8945374920104928,0.1054625079895072,0
2023-10-31,Senegal,Tambacounda,Arrondissement de Missirah,0.950713373491396,0.0492866265086039,0
2023-10-31,Senegal,Podor,Arrondissement de Gamadji Saré,0.968483113346872,0.031516886653128,0
2023-10-31,Senegal,Pikine,Arrondissement de Thiaroye,0.860789448692882,0.139210551307118,0
2023-10-31,Senegal,Pikine,Arrondissement de Pikine-Dagoudane,0.9527793282347198,0.0472206717652802,0
2023-10-31,Senegal,Thiès,Arrondissement de Ngoudiane,0.9427295291747166,0.0572704708252833,0
2023-10-31,Senegal,Kaolack,Arrondissement de Ndiédieng,0.8644937724217615,0.1355062275782384,0
2023-10-31,Senegal,Médina Yoro Foula,Arrondissement de Fafacourou,0.9748591234958636,0.0251408765041364,0
2023-10-31,Senegal,Goudiry,Arrondissement de Boynguel Bamba,0.9596021597270674,0.0403978402729325,0
2023-10-31,Senegal,Malème Hodar,Arrondissement de Sagna,0.9589967161230052,0.0410032838769949,0
2023-10-31,Senegal,Goudomp,Arrondissement de Djibanar,0.9207177028948856,0.0792822971051145,0
2023-10-31,Senegal,Linguère,Arrondissement de Sagatta Djoloff,0.9482457598390976,0.0517542401609024,0
2023-10-31,Senegal,Sédhiou,Arrondissement de Djibabouya,0.8423510378394228,0.1576489621605772,0
2023-10-31,Senegal,Vélingara,Arrondissement de Saré Coly Sallé,0.9279670515583298,0.0720329484416701,0
2023-10-31,Senegal,Bignona,Arrondissement de Tendouck,0.8732603929107186,0.1267396070892814,0
2023-10-31,Senegal,Kébémer,Arrondissement de Ndande,0.9241295071107248,0.0758704928892751,0
